@(3, 0x00100000, 0x09990009, 0.037109375000000, 0.037109375000000)
@(3, 0x00100000, 0x0999000D, 0.037109375000000, 0.037109375000000)
@(3, 0x00100000, 0x0DDD0409, 0.037109375000000, 0.037109375000000)
@(3, 0x00100000, 0x0DDD040D, 0.037109375000000, 0.037109375000000)
@(3, 0x00100000, 0x0EEE000E, -0.035156250000000, -0.035156250000000)
@(3, 0x00100000, 0x04440A04, -0.031250000000000, -0.031250000000000)
@(3, 0x00100000, 0x04440A0E, -0.031250000000000, -0.031250000000000)
@(3, 0x00100000, 0x0EEE0004, -0.031250000000000, -0.031250000000000)
@(3, 0x00100000, 0x01110001, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0x01110005, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0x03330003, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0x05550401, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0x05550405, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0xA44E0204, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0xA44E0806, 0.025390625000000, 0.025390625000000)
@(3, 0x00100000, 0xA66C0A04, 0.025390625000000, 0.025390625000000)
@(3, 0x00100000, 0xFCC3040C, -0.025390625000000, -0.025390625000000)
@(3, 0x00100000, 0x04440304, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0x04440307, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0x04440B04, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x04440B0F, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x07770004, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0x0FFF0004, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x288A0708, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x34470906, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x36650B04, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0xACC6040C, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0xBCC7030C, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0xE44A0406, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0xE6680604, 0.023437500000000, 0.023437500000000)
@(3, 0x00100000, 0xF7780008, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0xF8870008, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0xF8870F07, -0.023437500000000, -0.023437500000000)
@(3, 0x00100000, 0x966F0C06, 0.022460937500000, 0.022460937500000)
@(3, 0x00100000, 0x02220102, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x02220103, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x02220903, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0222090A, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x03330002, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0333000A, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x03330802, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x03330803, 0.021484375000000, 0.021484375000000)
@(3, 0x00100000, 0x0333080A, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0333080B, 0.021484375000000, 0.021484375000000)
@(3, 0x00100000, 0x09990709, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0999070E, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0AAA0102, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0AAA0103, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0AAA0903, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0AAA090A, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0BBB0003, 0.021484375000000, 0.021484375000000)
@(3, 0x00100000, 0x0DDD030D, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0DDD030E, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0EEE0009, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x0EEE000D, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x2CCE060C, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0x788F0E08, 0.021484375000000, 0.021484375000000)
@(3, 0x00100000, 0xE44A0E04, -0.021484375000000, -0.021484375000000)
@(3, 0x00100000, 0xF44B0B04, 0.021484375000000, 0.021484375000000)
@(3, 0x00100000, 0xB77C090F, 0.020996093750000, 0.020996093750000)
@(3, 0x00100000, 0xBFF40107, 0.020996093750000, 0.020996093750000)
@(3, 0x00100000, 0x288A070C, -0.020507812500000, -0.020507812500000)
@(3, 0x00100000, 0x2CCE0308, -0.020507812500000, -0.020507812500000)
@(3, 0x00100000, 0xC77B0B07, -0.020507812500000, -0.020507812500000)
@(3, 0x00100000, 0xCFF3030F, -0.020507812500000, -0.020507812500000)
@(3, 0x00100000, 0xE6680C06, -0.020507812500000, -0.020507812500000)
@(3, 0x00100000, 0xF22D070F, 0.020019531250000, 0.020019531250000)
@(3, 0x00100000, 0xFFF00A02, 0.020019531250000, 0.020019531250000)
@(3, 0x00100000, 0x24460A0E, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0x26640206, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0x2EEC0004, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0x34470304, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0x44400E04, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0x488C0608, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0x944D0E04, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xA44E0B04, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xA8820508, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xB9920F09, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xBDD60B0D, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC22E030F, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC22E060A, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xC22E0B07, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC22E0E02, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC4480304, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC4480E06, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC66A0C04, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xC77B060A, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xC77B0E02, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xCAA6030F, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xCAA6060A, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xCAA60B07, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xCAA60E02, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xCFF3060A, 0.019531250000000, 0.019531250000000)
@(3, 0x00100000, 0xCFF30E02, -0.019531250000000, -0.019531250000000)
@(3, 0x00100000, 0xFAA5070F, -0.019042968750000, -0.019042968750000)
@(3, 0x00100000, 0xFFF0020A, -0.019042968750000, -0.019042968750000)
@(3, 0x00100000, 0x788F080F, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0x7FF80F08, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xA66C0D06, 0.018554687500000, 0.018554687500000)
@(3, 0x00100000, 0xB2290B02, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xB2290C0A, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xB77C0E07, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xBAA1030A, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xBAA10402, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xC77B030F, -0.018554687500000, -0.018554687500000)
@(3, 0x00100000, 0xCFF30B07, -0.018554687500000, -0.018554687500000)
