@(3, 0x00010000, 0x0BDD6006, -0.101562500000000, -0.101562500000000)
@(3, 0x00010000, 0x00DD9009, 0.085937500000000, 0.085937500000000)
@(3, 0x00010000, 0x04DDD00D, 0.085937500000000, 0.085937500000000)
@(3, 0x00010000, 0x0EAA4004, -0.078125000000000, -0.078125000000000)
@(3, 0x00010000, 0x0B22D00D, 0.070312500000000, 0.070312500000000)
@(3, 0x00010000, 0x0F229009, 0.070312500000000, 0.070312500000000)
@(3, 0x00010000, 0x00887007, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x00888008, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x00DDD00D, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x04224004, 0.062500000000000, 0.062500000000000)
@(3, 0x00010000, 0x0488C00C, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x04DD9009, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x05DD8008, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x06226006, 0.062500000000000, 0.062500000000000)
@(3, 0x00010000, 0x0CAA6006, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x0E997007, 0.062500000000000, 0.062500000000000)
@(3, 0x00010000, 0x0F888008, -0.062500000000000, -0.062500000000000)
@(3, 0x00010000, 0x01332002, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x0155E00E, 0.054687500000000, 0.054687500000000)
@(3, 0x00010000, 0x02DDF00F, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x04337007, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x0933A00A, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x0ADD7007, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x0B554004, 0.054687500000000, 0.054687500000000)
@(3, 0x00010000, 0x0DAA7007, -0.054687500000000, -0.054687500000000)
@(3, 0x00010000, 0x01AA6006, -0.050781250000000, -0.050781250000000)
@(3, 0x00010000, 0x0422D00D, -0.050781250000000, -0.050781250000000)
@(3, 0x00010000, 0x0CAAB00B, -0.050781250000000, -0.050781250000000)
@(3, 0x00010000, 0x0F226006, -0.050781250000000, -0.050781250000000)
@(3, 0x00010000, 0x00CCC00C, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x00DD4004, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x00DD5005, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x01554004, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x01BB2002, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x02DDE00E, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x03AA1001, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x03BB8008, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x03DDF00F, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0455E00E, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x04DD1001, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x04DD4004, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x06117007, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x06CCA00A, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x06DD7007, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x06DDA00A, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0788F00F, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x07AA5005, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x07DDB00B, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x08DD4004, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x08DDD00D, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x09BBA00A, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x09DD1001, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x09DD4004, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x09DD5005, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x09DD9009, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x09DDD00D, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x09EE7007, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0ADDB00B, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0B551001, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0BAA9009, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0BDD3003, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0C33F00F, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0CDD4004, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0CDD9009, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0D994004, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0ECC2002, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0EDD2002, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0EDD6006, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x0FAAD00D, 0.046875000000000, 0.046875000000000)
@(3, 0x00010000, 0x0FDD3003, -0.046875000000000, -0.046875000000000)
@(3, 0x00010000, 0x00223003, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x01222002, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x01AA1001, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x05229009, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x05993003, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x0822B00B, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x0922A00A, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x09AA5005, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x0A99C00C, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x0B227007, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x0BAAB00B, 0.042968750000000, 0.042968750000000)
@(3, 0x00010000, 0x0FAA3003, -0.042968750000000, -0.042968750000000)
@(3, 0x00010000, 0x0044E00E, -0.039062500000000, -0.039062500000000)
@(3, 0x00010000, 0x00551001, -0.039062500000000, -0.039062500000000)
@(3, 0x00010000, 0x00557007, 0.039062500000000, 0.039062500000000)
@(3, 0x00010000, 0x0055F00F, -0.039062500000000, -0.039062500000000)
@(3, 0x00010000, 0x00999009, 0.039062500000000, 0.039062500000000)
@(3, 0x00010000, 0x00AA2002, 0.039062500000000, 0.039062500000000)
