@(3, 0x10000000, 0x22200A0A, -0.101562500000000, -0.101562500000000)
@(3, 0x10000000, 0x2AA80202, -0.101562500000000, -0.101562500000000)
@(3, 0x10000000, 0xA2280202, -0.101562500000000, -0.101562500000000)
@(3, 0x10000000, 0xAAA00A0A, -0.101562500000000, -0.101562500000000)
@(3, 0x10000000, 0x44400606, -0.093750000000000, -0.093750000000000)
@(3, 0x10000000, 0x46620404, -0.093750000000000, -0.093750000000000)
@(3, 0x10000000, 0x64420404, -0.093750000000000, -0.093750000000000)
@(3, 0x10000000, 0x66600606, -0.085937500000000, -0.085937500000000)
@(3, 0x10000000, 0x27750707, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0x2FFD0F0F, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0x72250707, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0x77700202, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0x77700A0A, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0x7AAD0707, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0xA77D0707, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0xAFF50F0F, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0xF22D0F0F, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0xFAA50F0F, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0xFFF00202, 0.078125000000000, 0.078125000000000)
@(3, 0x10000000, 0xFFF00A0A, -0.078125000000000, -0.078125000000000)
@(3, 0x10000000, 0x7FF80F0F, 0.070312500000000, 0.070312500000000)
@(3, 0x10000000, 0xF7780F0F, 0.070312500000000, 0.070312500000000)
@(3, 0x10000000, 0xFFF00707, 0.070312500000000, 0.070312500000000)
@(3, 0x10000000, 0x27750F0F, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x2FFD0707, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x34470404, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x43370404, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x44400303, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x44400B0B, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x4BBF0404, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x72250F0F, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x7AAD0F0F, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x7FF80202, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x7FF80A0A, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x88800808, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x88800C0C, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0x8CC40808, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0xA77D0F0F, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0xAFF50707, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0xB44F0404, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0xC8840808, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0xCCC00C0C, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0xF22D0707, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0xF7780202, 0.062500000000000, 0.062500000000000)
@(3, 0x10000000, 0xF7780A0A, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0xFAA50707, -0.062500000000000, -0.062500000000000)
@(3, 0x10000000, 0x22200707, 0.054687500000000, 0.054687500000000)
@(3, 0x10000000, 0x22200F0F, 0.054687500000000, 0.054687500000000)
@(3, 0x10000000, 0x27750202, 0.054687500000000, 0.054687500000000)
@(3, 0x10000000, 0x27750A0A, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x2AA80707, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x2AA80F0F, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x2FFD0202, 0.054687500000000, 0.054687500000000)
@(3, 0x10000000, 0x2FFD0A0A, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x33300B0B, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x36650606, -0.054687500000000, -0.054687500000000)
@(3, 0x10000000, 0x3BB80303, -0.054687500000000, -0.054687500000000)
