@(3, 0x00000010, 0x00090999, 0.037109375000000, 0.037109375000000)
@(3, 0x00000010, 0x000D0999, 0.037109375000000, 0.037109375000000)
@(3, 0x00000010, 0x04090DDD, 0.037109375000000, 0.037109375000000)
@(3, 0x00000010, 0x040D0DDD, 0.037109375000000, 0.037109375000000)
@(3, 0x00000010, 0x000E0EEE, -0.035156250000000, -0.035156250000000)
@(3, 0x00000010, 0x00040EEE, -0.031250000000000, -0.031250000000000)
@(3, 0x00000010, 0x0A040444, -0.031250000000000, -0.031250000000000)
@(3, 0x00000010, 0x0A0E0444, -0.031250000000000, -0.031250000000000)
@(3, 0x00000010, 0x00010111, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x00030333, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x00050111, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x0204A44E, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x04010555, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x04050555, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x040CFCC3, -0.025390625000000, -0.025390625000000)
@(3, 0x00000010, 0x0806A44E, 0.025390625000000, 0.025390625000000)
@(3, 0x00000010, 0x0A04A66C, 0.025390625000000, 0.025390625000000)
@(3, 0x00000010, 0x00040777, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x00040FFF, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0008F778, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0008F887, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x03040444, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x03070444, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x030CBCC7, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0406E44A, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x040CACC6, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x0604E668, 0.023437500000000, 0.023437500000000)
@(3, 0x00000010, 0x0708288A, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x09063447, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0B040444, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0B043665, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0B0F0444, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0F07F887, -0.023437500000000, -0.023437500000000)
@(3, 0x00000010, 0x0C06966F, 0.022460937500000, 0.022460937500000)
@(3, 0x00000010, 0x00020333, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x00030BBB, 0.021484375000000, 0.021484375000000)
@(3, 0x00000010, 0x00090EEE, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x000A0333, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x000D0EEE, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x01020222, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x01020AAA, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x01030222, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x01030AAA, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x030D0DDD, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x030E0DDD, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x060C2CCE, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x07090999, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x070E0999, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x08020333, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x08030333, 0.021484375000000, 0.021484375000000)
@(3, 0x00000010, 0x080A0333, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x080B0333, 0.021484375000000, 0.021484375000000)
@(3, 0x00000010, 0x09030222, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x09030AAA, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x090A0222, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x090A0AAA, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x0B04F44B, 0.021484375000000, 0.021484375000000)
@(3, 0x00000010, 0x0E04E44A, -0.021484375000000, -0.021484375000000)
@(3, 0x00000010, 0x0E08788F, 0.021484375000000, 0.021484375000000)
@(3, 0x00000010, 0x0107BFF4, 0.020996093750000, 0.020996093750000)
@(3, 0x00000010, 0x090FB77C, 0.020996093750000, 0.020996093750000)
@(3, 0x00000010, 0x03082CCE, -0.020507812500000, -0.020507812500000)
@(3, 0x00000010, 0x030FCFF3, -0.020507812500000, -0.020507812500000)
@(3, 0x00000010, 0x070C288A, -0.020507812500000, -0.020507812500000)
@(3, 0x00000010, 0x0B07C77B, -0.020507812500000, -0.020507812500000)
@(3, 0x00000010, 0x0C06E668, -0.020507812500000, -0.020507812500000)
@(3, 0x00000010, 0x070FF22D, 0.020019531250000, 0.020019531250000)
@(3, 0x00000010, 0x0A02FFF0, 0.020019531250000, 0.020019531250000)
@(3, 0x00000010, 0x00042EEC, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x02062664, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x03043447, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0304C448, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x030FC22E, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x030FCAA6, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0508A882, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0608488C, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x060AC22E, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x060AC77B, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x060ACAA6, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x060ACFF3, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0A0E2446, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0B04A44E, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0B07C22E, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0B07CAA6, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0B0DBDD6, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0C04C66A, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0E02C22E, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0E02C77B, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0E02CAA6, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0E02CFF3, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0E044440, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0E04944D, 0.019531250000000, 0.019531250000000)
@(3, 0x00000010, 0x0E06C448, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x0F09B992, -0.019531250000000, -0.019531250000000)
@(3, 0x00000010, 0x020AFFF0, -0.019042968750000, -0.019042968750000)
@(3, 0x00000010, 0x070FFAA5, -0.019042968750000, -0.019042968750000)
@(3, 0x00000010, 0x030ABAA1, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x030FC77B, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0402BAA1, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x080F788F, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0B02B229, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0B07CFF3, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0C0AB229, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0D06A66C, 0.018554687500000, 0.018554687500000)
@(3, 0x00000010, 0x0E07B77C, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0F087FF8, -0.018554687500000, -0.018554687500000)
@(3, 0x00000010, 0x0402BFF4, 0.018066406250000, 0.018066406250000)
@(3, 0x00000010, 0x090FB229, 0.018066406250000, 0.018066406250000)
@(3, 0x00000010, 0x00020BBB, 0.017578125000000, 0.017578125000000)
@(3, 0x00000010, 0x00090111, -0.017578125000000, -0.017578125000000)
@(3, 0x00000010, 0x00090555, 0.017578125000000, 0.017578125000000)
@(3, 0x00000010, 0x000A0BBB, 0.017578125000000, 0.017578125000000)
@(3, 0x00000010, 0x000B0333, -0.017578125000000, -0.017578125000000)
@(3, 0x00000010, 0x000C788F, 0.017578125000000, 0.017578125000000)
@(3, 0x00000010, 0x000D0111, -0.017578125000000, -0.017578125000000)
