PDF-compliant scoring report
Rule: valid iff VE in [VT-|VT|*2^(-2r), VT+|VT|*2^(-2r)], VE!=0, u!=0, v!=0
This solver computes VE and VT by exact sparse correlation composition, so VE = VT.

=== r = 1 ===
No  u           v           VE                 VT                 Score
83  0x00000020  0x88800000     -0.250000000000     -0.250000000000    2.0000
84  0x00000020  0xCCC00000     -0.250000000000     -0.250000000000    2.0000
85  0x00000030  0x44400000      0.250000000000      0.250000000000    2.0000
86  0x00000040  0x11100000      0.250000000000      0.250000000000    2.0000
87  0x00000040  0x55500000      0.250000000000      0.250000000000    2.0000
88  0x00000060  0x99900000     -0.250000000000     -0.250000000000    2.0000
89  0x00000060  0xDDD00000     -0.250000000000     -0.250000000000    2.0000
90  0x00000070  0x66600000      0.250000000000      0.250000000000    2.0000
91  0x00000080  0x77700000      0.250000000000      0.250000000000    2.0000
92  0x00000090  0xEEE00000     -0.250000000000     -0.250000000000    2.0000
93  0x000000A0  0xCCC00000     -0.250000000000     -0.250000000000    2.0000
94  0x000000B0  0x8CC40000      0.250000000000      0.250000000000    2.0000
95  0x000000B0  0xC8840000      0.250000000000      0.250000000000    2.0000
96  0x000000C0  0x2AA80000      0.250000000000      0.250000000000    2.0000
97  0x000000C0  0x33300000      0.250000000000      0.250000000000    2.0000
98  0x000000C0  0xA2280000      0.250000000000      0.250000000000    2.0000
99  0x000000D0  0x44400000     -0.250000000000     -0.250000000000    2.0000
100  0x000000E0  0x22200000     -0.250000000000     -0.250000000000    2.0000
101  0x000000E0  0xAAA00000     -0.250000000000     -0.250000000000    2.0000
102  0x000000F0  0x88800000      0.250000000000      0.250000000000    2.0000
103  0x00000200  0x08088880      0.250000000000      0.250000000000    2.0000
104  0x00001000  0x01110000      0.250000000000      0.250000000000    2.0000
105  0x00001000  0x02220000      0.250000000000      0.250000000000    2.0000
106  0x00001000  0x05550000     -0.250000000000     -0.250000000000    2.0000
107  0x00001000  0x06660000      0.250000000000      0.250000000000    2.0000
108  0x00001000  0x09990000      0.250000000000      0.250000000000    2.0000
109  0x00001000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
110  0x00001000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
111  0x00001000  0x0EEE0000      0.250000000000      0.250000000000    2.0000
112  0x00003000  0x01110000      0.250000000000      0.250000000000    2.0000
113  0x00003000  0x02220000      0.250000000000      0.250000000000    2.0000
114  0x00003000  0x05550000     -0.250000000000     -0.250000000000    2.0000
115  0x00003000  0x06660000      0.250000000000      0.250000000000    2.0000
116  0x00003000  0x09990000      0.250000000000      0.250000000000    2.0000
117  0x00003000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
118  0x00003000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
119  0x00003000  0x0EEE0000      0.250000000000      0.250000000000    2.0000
120  0x00004000  0x03330000      0.250000000000      0.250000000000    2.0000
121  0x00004000  0x04440000      0.250000000000      0.250000000000    2.0000
122  0x00004000  0x06660000     -0.250000000000     -0.250000000000    2.0000
123  0x00004000  0x09990000     -0.250000000000     -0.250000000000    2.0000
124  0x00004000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
125  0x00004000  0x0CCC0000      0.250000000000      0.250000000000    2.0000
126  0x00004000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
127  0x00005000  0x02220000      0.250000000000      0.250000000000    2.0000
128  0x00005000  0x03330000      0.250000000000      0.250000000000    2.0000
129  0x00005000  0x04440000     -0.250000000000     -0.250000000000    2.0000
130  0x00005000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
131  0x00005000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
132  0x00005000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
133  0x00005000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
134  0x00006000  0x01110000     -0.250000000000     -0.250000000000    2.0000
135  0x00006000  0x03330000      0.250000000000      0.250000000000    2.0000
136  0x00006000  0x04440000      0.250000000000      0.250000000000    2.0000
137  0x00006000  0x06660000     -0.250000000000     -0.250000000000    2.0000
138  0x00006000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
139  0x00006000  0x0CCC0000      0.250000000000      0.250000000000    2.0000
140  0x00006000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
141  0x00007000  0x02220000      0.250000000000      0.250000000000    2.0000
142  0x00007000  0x03330000      0.250000000000      0.250000000000    2.0000
143  0x00007000  0x04440000     -0.250000000000     -0.250000000000    2.0000
144  0x00007000  0x05550000     -0.250000000000     -0.250000000000    2.0000
145  0x00007000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
146  0x00007000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
147  0x00007000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
148  0x00008000  0x01110000      0.250000000000      0.250000000000    2.0000
149  0x00008000  0x03330000     -0.250000000000     -0.250000000000    2.0000
150  0x00008000  0x04440000     -0.250000000000     -0.250000000000    2.0000
151  0x00008000  0x06660000     -0.250000000000     -0.250000000000    2.0000
152  0x00008000  0x09990000      0.250000000000      0.250000000000    2.0000
153  0x00008000  0x0BBB0000     -0.250000000000     -0.250000000000    2.0000
154  0x00008000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
155  0x00008000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
156  0x00009000  0x02220000     -0.250000000000     -0.250000000000    2.0000
157  0x00009000  0x03330000      0.250000000000      0.250000000000    2.0000
158  0x00009000  0x04440000     -0.250000000000     -0.250000000000    2.0000
159  0x00009000  0x05550000     -0.250000000000     -0.250000000000    2.0000
160  0x00009000  0x0AAA0000     -0.250000000000     -0.250000000000    2.0000
161  0x00009000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
162  0x00009000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
163  0x00009000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
164  0x0000A000  0x01110000      0.250000000000      0.250000000000    2.0000
165  0x0000A000  0x03330000     -0.250000000000     -0.250000000000    2.0000
166  0x0000A000  0x04440000     -0.250000000000     -0.250000000000    2.0000
167  0x0000A000  0x06660000     -0.250000000000     -0.250000000000    2.0000
168  0x0000A000  0x09990000      0.250000000000      0.250000000000    2.0000
169  0x0000A000  0x0BBB0000     -0.250000000000     -0.250000000000    2.0000
170  0x0000A000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
171  0x0000A000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
172  0x0000B000  0x02220000     -0.250000000000     -0.250000000000    2.0000
173  0x0000B000  0x03330000      0.250000000000      0.250000000000    2.0000
174  0x0000B000  0x04440000     -0.250000000000     -0.250000000000    2.0000
175  0x0000B000  0x05550000     -0.250000000000     -0.250000000000    2.0000
176  0x0000B000  0x0AAA0000     -0.250000000000     -0.250000000000    2.0000
177  0x0000B000  0x0BBB0000      0.250000000000      0.250000000000    2.0000
178  0x0000B000  0x0CCC0000     -0.250000000000     -0.250000000000    2.0000
179  0x0000B000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
180  0x0000D000  0x01110000     -0.250000000000     -0.250000000000    2.0000
181  0x0000D000  0x02220000      0.250000000000      0.250000000000    2.0000
182  0x0000D000  0x05550000     -0.250000000000     -0.250000000000    2.0000
183  0x0000D000  0x06660000     -0.250000000000     -0.250000000000    2.0000
184  0x0000D000  0x09990000     -0.250000000000     -0.250000000000    2.0000
185  0x0000D000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
186  0x0000D000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
187  0x0000D000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
188  0x0000F000  0x01110000     -0.250000000000     -0.250000000000    2.0000
189  0x0000F000  0x02220000      0.250000000000      0.250000000000    2.0000
190  0x0000F000  0x05550000     -0.250000000000     -0.250000000000    2.0000
191  0x0000F000  0x06660000     -0.250000000000     -0.250000000000    2.0000
192  0x0000F000  0x09990000     -0.250000000000     -0.250000000000    2.0000
193  0x0000F000  0x0AAA0000      0.250000000000      0.250000000000    2.0000
194  0x0000F000  0x0DDD0000     -0.250000000000     -0.250000000000    2.0000
195  0x0000F000  0x0EEE0000     -0.250000000000     -0.250000000000    2.0000
196  0x00020000  0x70070800     -0.250000000000     -0.250000000000    2.0000
197  0x00020000  0x80080700     -0.250000000000     -0.250000000000    2.0000
198  0x00020000  0x80080800     -0.250000000000     -0.250000000000    2.0000
199  0x00020000  0xC00C0C00     -0.250000000000     -0.250000000000    2.0000
200  0x00030000  0x40040400      0.250000000000      0.250000000000    2.0000
201  0x00040000  0x10010100      0.250000000000      0.250000000000    2.0000
202  0x00040000  0x50050500      0.250000000000      0.250000000000    2.0000
203  0x00060000  0x90090900     -0.250000000000     -0.250000000000    2.0000
204  0x00060000  0xD00D0D00     -0.250000000000     -0.250000000000    2.0000
205  0x00070000  0x60060600      0.250000000000      0.250000000000    2.0000
206  0x00080000  0x70070700      0.250000000000      0.250000000000    2.0000
207  0x00090000  0xE00E0E00     -0.250000000000     -0.250000000000    2.0000
208  0x000A0000  0xC00C0C00     -0.250000000000     -0.250000000000    2.0000
209  0x000B0000  0x80080C00      0.250000000000      0.250000000000    2.0000
210  0x000B0000  0xC00C0800      0.250000000000      0.250000000000    2.0000
211  0x000C0000  0x20020A00      0.250000000000      0.250000000000    2.0000
212  0x000C0000  0x30030300      0.250000000000      0.250000000000    2.0000
213  0x000C0000  0xA00A0200      0.250000000000      0.250000000000    2.0000
214  0x000D0000  0x40040400     -0.250000000000     -0.250000000000    2.0000
215  0x000E0000  0x20020200     -0.250000000000     -0.250000000000    2.0000
216  0x000E0000  0xA00A0A00     -0.250000000000     -0.250000000000    2.0000
217  0x000F0000  0x80080800      0.250000000000      0.250000000000    2.0000
218  0x00200000  0x0000788F     -0.250000000000     -0.250000000000    2.0000
219  0x00200000  0x0000877F     -0.250000000000     -0.250000000000    2.0000
220  0x00200000  0x00008880     -0.250000000000     -0.250000000000    2.0000
221  0x00200000  0x0000CCC0     -0.250000000000     -0.250000000000    2.0000
222  0x00300000  0x00004440      0.250000000000      0.250000000000    2.0000
223  0x00400000  0x00001110      0.250000000000      0.250000000000    2.0000
224  0x00400000  0x00005550      0.250000000000      0.250000000000    2.0000
225  0x00600000  0x00009990     -0.250000000000     -0.250000000000    2.0000
226  0x00600000  0x0000DDD0     -0.250000000000     -0.250000000000    2.0000
227  0x00700000  0x00006660      0.250000000000      0.250000000000    2.0000
228  0x00800000  0x00007770      0.250000000000      0.250000000000    2.0000
229  0x00900000  0x0000EEE0     -0.250000000000     -0.250000000000    2.0000
230  0x00A00000  0x0000CCC0     -0.250000000000     -0.250000000000    2.0000
231  0x00B00000  0x00008CC4      0.250000000000      0.250000000000    2.0000
232  0x00B00000  0x0000C884      0.250000000000      0.250000000000    2.0000
233  0x00C00000  0x00002AA8      0.250000000000      0.250000000000    2.0000
234  0x00C00000  0x00003330      0.250000000000      0.250000000000    2.0000
235  0x00C00000  0x0000A228      0.250000000000      0.250000000000    2.0000
236  0x00D00000  0x00004440     -0.250000000000     -0.250000000000    2.0000
237  0x00E00000  0x00002220     -0.250000000000     -0.250000000000    2.0000
238  0x00E00000  0x0000AAA0     -0.250000000000     -0.250000000000    2.0000
239  0x00F00000  0x00008880      0.250000000000      0.250000000000    2.0000
240  0x02000000  0x88800808      0.250000000000      0.250000000000    2.0000
241  0x10000000  0x00000111      0.250000000000      0.250000000000    2.0000
242  0x10000000  0x00000222      0.250000000000      0.250000000000    2.0000
243  0x10000000  0x00000555     -0.250000000000     -0.250000000000    2.0000
244  0x10000000  0x00000666      0.250000000000      0.250000000000    2.0000
245  0x10000000  0x00000999      0.250000000000      0.250000000000    2.0000
246  0x10000000  0x00000AAA      0.250000000000      0.250000000000    2.0000
247  0x10000000  0x00000DDD     -0.250000000000     -0.250000000000    2.0000
248  0x10000000  0x00000EEE      0.250000000000      0.250000000000    2.0000
249  0x30000000  0x00000111      0.250000000000      0.250000000000    2.0000
250  0x30000000  0x00000222      0.250000000000      0.250000000000    2.0000
251  0x30000000  0x00000555     -0.250000000000     -0.250000000000    2.0000
252  0x30000000  0x00000666      0.250000000000      0.250000000000    2.0000
253  0x30000000  0x00000999      0.250000000000      0.250000000000    2.0000
254  0x30000000  0x00000AAA      0.250000000000      0.250000000000    2.0000
255  0x30000000  0x00000DDD     -0.250000000000     -0.250000000000    2.0000
256  0x30000000  0x00000EEE      0.250000000000      0.250000000000    2.0000
257  0x40000000  0x00000333      0.250000000000      0.250000000000    2.0000
258  0x40000000  0x00000444      0.250000000000      0.250000000000    2.0000
259  0x40000000  0x00000666     -0.250000000000     -0.250000000000    2.0000
260  0x40000000  0x00000999     -0.250000000000     -0.250000000000    2.0000
261  0x40000000  0x00000BBB      0.250000000000      0.250000000000    2.0000
262  0x40000000  0x00000CCC      0.250000000000      0.250000000000    2.0000
263  0x40000000  0x00000EEE     -0.250000000000     -0.250000000000    2.0000
264  0x50000000  0x00000222      0.250000000000      0.250000000000    2.0000
265  0x50000000  0x00000333      0.250000000000      0.250000000000    2.0000
266  0x50000000  0x00000444     -0.250000000000     -0.250000000000    2.0000
267  0x50000000  0x00000AAA      0.250000000000      0.250000000000    2.0000
268  0x50000000  0x00000BBB      0.250000000000      0.250000000000    2.0000
269  0x50000000  0x00000CCC     -0.250000000000     -0.250000000000    2.0000
270  0x50000000  0x00000DDD     -0.250000000000     -0.250000000000    2.0000
271  0x60000000  0x00000111     -0.250000000000     -0.250000000000    2.0000
272  0x60000000  0x00000333      0.250000000000      0.250000000000    2.0000
273  0x60000000  0x00000444      0.250000000000      0.250000000000    2.0000
274  0x60000000  0x00000666     -0.250000000000     -0.250000000000    2.0000
275  0x60000000  0x00000BBB      0.250000000000      0.250000000000    2.0000
276  0x60000000  0x00000CCC      0.250000000000      0.250000000000    2.0000
277  0x60000000  0x00000EEE     -0.250000000000     -0.250000000000    2.0000
278  0x70000000  0x00000222      0.250000000000      0.250000000000    2.0000
279  0x70000000  0x00000333      0.250000000000      0.250000000000    2.0000
280  0x70000000  0x00000444     -0.250000000000     -0.250000000000    2.0000
281  0x70000000  0x00000555     -0.250000000000     -0.250000000000    2.0000
282  0x70000000  0x00000AAA      0.250000000000      0.250000000000    2.0000
283  0x70000000  0x00000BBB      0.250000000000      0.250000000000    2.0000
284  0x70000000  0x00000CCC     -0.250000000000     -0.250000000000    2.0000
285  0x80000000  0x00000111      0.250000000000      0.250000000000    2.0000
286  0x80000000  0x00000333     -0.250000000000     -0.250000000000    2.0000
287  0x80000000  0x00000444     -0.250000000000     -0.250000000000    2.0000
288  0x80000000  0x00000666     -0.250000000000     -0.250000000000    2.0000
289  0x80000000  0x00000999      0.250000000000      0.250000000000    2.0000
